REF_DATE,Gender,Industry,VALUE
2019,Women,Energy,23.8
2019,Women,Manufacturing,20.7
2019,Women,Construction,18.8
2019,Women,Other industry,29.7
2019,Women,Unclassified industry,29.4
2019,Men,Finance,64.1
2019,Men,Utilities,74.6
2019,Men,Management of companies and enterprises,67.5
2019,Men,Distributive trade,79.1
2019,Men,Energy,76.2
2019,Men,Manufacturing,79.3
2019,Men,Construction,81.2
2019,Men,Other industry,70.3
2019,Men,Unclassified industry,70.6
2019,Women,Finance,36.3
2019,Women,Utilities,25.0
2019,Women,Management of companies and enterprises,11.7
2019,Women,Distributive trade,21.6
2019,Women,Energy,
2019,Women,Manufacturing,10.0
2019,Women,Construction,27.0
2019,Women,Other industry,14.9
2019,Women,Unclassified industry,0.0
2019,Men,Finance,63.7
2019,Men,Utilities,75.0
2019,Men,Management of companies and enterprises,88.3
2019,Men,Distributive trade,78.4
2019,Men,Energy,
2019,Men,Manufacturing,90.0
2019,Men,Construction,73.0
2019,Men,Other industry,85.1
2019,Men,Unclassified industry,100.0
2019,Women,Finance,18.8
2019,Women,Utilities,40.0
2019,Women,Management of companies and enterprises,26.1
2019,Women,Distributive trade,47.1
2019,Women,Energy,25.0
2019,Women,Manufacturing,0.0
2019,Women,Construction,0.0
2019,Women,Other industry,33.3
2019,Women,Unclassified industry,
2019,Men,Finance,81.2
2019,Men,Utilities,60.0
2019,Men,Management of companies and enterprises,73.9
2019,Men,Distributive trade,52.9
2019,Men,Energy,75.0
2019,Men,Manufacturing,100.0
2019,Men,Construction,100.0
2019,Men,Other industry,66.7
2019,Men,Unclassified industry,
2019,Women,Finance,27.1
2019,Women,Utilities,40.7
2019,Women,Management of companies and enterprises,34.4
2019,Women,Distributive trade,37.3
2019,Women,Energy,18.1
2019,Women,Manufacturing,25.5
2019,Women,Construction,17.8
2019,Women,Other industry,33.5
2019,Women,Unclassified industry,0.0
2019,Men,Finance,72.9
2019,Men,Utilities,59.3
2019,Men,Management of companies and enterprises,65.6
2019,Men,Distributive trade,62.7
2019,Men,Energy,81.9
2019,Men,Manufacturing,74.5
2019,Men,Construction,82.2
2019,Men,Other industry,66.5
2019,Men,Unclassified industry,100.0
2019,Women,Finance,25.5
2019,Women,Utilities,33.3
2019,Women,Management of companies and enterprises,18.5
2019,Women,Distributive trade,7.7
2019,Women,Energy,18.2
2019,Women,Manufacturing,26.9
2019,Women,Construction,14.1
2019,Women,Other industry,25.0
2019,Women,Unclassified industry,33.3
2019,Men,Finance,74.5
2019,Men,Utilities,66.7
2019,Men,Management of companies and enterprises,81.5
2019,Men,Distributive trade,92.3
2019,Men,Energy,81.8
2019,Men,Manufacturing,73.1
2019,Men,Construction,85.9
2019,Men,Other industry,75.0
2019,Men,Unclassified industry,66.7
2019,Women,Finance,
2019,Women,Utilities,
2019,Women,Management of companies and enterprises,
2019,Women,Distributive trade,
2019,Women,Energy,
2019,Women,Manufacturing,
2019,Women,Construction,
2019,Women,Other industry,
2019,Women,Unclassified industry,
2019,Men,Finance,
2019,Men,Utilities,
2019,Men,Management of companies and enterprises,
2019,Men,Distributive trade,
2019,Men,Energy,
2019,Men,Manufacturing,
2019,Men,Construction,
2019,Men,Other industry,
2019,Men,Unclassified industry,
2019,Women,Finance,
2019,Women,Utilities,25.0
2019,Women,Management of companies and enterprises,
2019,Women,Distributive trade,
2019,Women,Energy,
2019,Women,Manufacturing,
2019,Women,Construction,
2019,Women,Other industry,
2019,Women,Unclassified industry,
2019,Men,Finance,
2019,Men,Utilities,75.0
2019,Men,Management of companies and enterprises,
2019,Men,Distributive trade,
2019,Men,Energy,
2019,Men,Manufacturing,
2019,Men,Construction,
2019,Men,Other industry,
2019,Men,Unclassified industry,
2019,Women,Finance,
2019,Women,Utilities,
2019,Women,Management of companies and enterprises,
2019,Women,Distributive trade,
2019,Women,Energy,
2019,Women,Manufacturing,
2019,Women,Construction,
2019,Women,Other industry,
2019,Women,Unclassified industry,
2019,Men,Finance,
2019,Men,Utilities,
2019,Men,Management of companies and enterprises,
2019,Men,Distributive trade,
2019,Men,Energy,
2019,Men,Manufacturing,
2019,Men,Construction,
2019,Men,Other industry,
2019,Men,Unclassified industry,
2019,Women,Finance,32.5
2019,Women,Utilities,38.7
2019,Women,Management of companies and enterprises,30.1
2019,Women,Distributive trade,32.6
2019,Women,Energy,10.9
2019,Women,Manufacturing,31.9
2019,Women,Construction,37.1
2019,Women,Other industry,23.5
2019,Women,Unclassified industry,0.0
2019,Men,Finance,67.5
2019,Men,Utilities,61.3
2019,Men,Management of companies and enterprises,69.9
2019,Men,Distributive trade,67.4
2019,Men,Energy,89.1
2019,Men,Manufacturing,68.1
2019,Men,Construction,62.9
2019,Men,Other industry,76.5
2019,Men,Unclassified industry,100.0
2020,Women,Finance,36.8
2020,Women,Utilities,28.3
2020,Women,Management of companies and enterprises,31.6
2020,Women,Distributive trade,27.7
2020,Women,Energy,16.0
2020,Women,Manufacturing,23.9
2020,Women,Construction,20.1
2020,Women,Other industry,30.9
2020,Women,Unclassified industry,26.7
2020,Men,Finance,63.2
2020,Men,Utilities,71.7
2020,Men,Management of companies and enterprises,68.4
2020,Men,Distributive trade,72.3
2020,Men,Energy,84.0
2020,Men,Manufacturing,76.1
2020,Men,Construction,79.9
2020,Men,Other industry,69.1
2020,Men,Unclassified industry,73.3
2020,Women,Finance,0.0
2020,Women,Utilities,33.3
2020,Women,Management of companies and enterprises,27.8
2020,Women,Distributive trade,50.0
2020,Women,Energy,
2020,Women,Manufacturing,0.0
2020,Women,Construction,
2020,Women,Other industry,12.5
2020,Women,Unclassified industry,
2020,Men,Finance,100.0
2020,Men,Utilities,66.7
2020,Men,Management of companies and enterprises,72.2
2020,Men,Distributive trade,50.0
2020,Men,Energy,
2020,Men,Manufacturing,100.0
2020,Men,Construction,
2020,Men,Other industry,87.5
2020,Men,Unclassified industry,
2020,Women,Finance,
2020,Women,Utilities,33.3
2020,Women,Management of companies and enterprises,
2020,Women,Distributive trade,40.0
2020,Women,Energy,
2020,Women,Manufacturing,20.0
2020,Women,Construction,
2020,Women,Other industry,33.3
2020,Women,Unclassified industry,
2020,Men,Finance,
2020,Men,Utilities,66.7
2020,Men,Management of companies and enterprises,
2020,Men,Distributive trade,60.0
2020,Men,Energy,
2020,Men,Manufacturing,80.0
2020,Men,Construction,
2020,Men,Other industry,66.7
2020,Men,Unclassified industry,
2020,Women,Finance,61.9
2020,Women,Utilities,6.2
2020,Women,Management of companies and enterprises,39.0
2020,Women,Distributive trade,35.7
2020,Women,Energy,
2020,Women,Manufacturing,42.3
2020,Women,Construction,0.0
2020,Women,Other industry,42.1
2020,Women,Unclassified industry,33.3
2020,Men,Finance,38.1
2020,Men,Utilities,93.8
2020,Men,Management of companies and enterprises,61.0
2020,Men,Distributive trade,64.3
2020,Men,Energy,
2020,Men,Manufacturing,57.7
2020,Men,Construction,100.0
2020,Men,Other industry,57.9
2020,Men,Unclassified industry,66.7
2020,Women,Finance,50.0
2020,Women,Utilities,
2020,Women,Management of companies and enterprises,28.6
2020,Women,Distributive trade,20.0
2020,Women,Energy,25.0
2020,Women,Manufacturing,23.3
2020,Women,Construction,26.1
2020,Women,Other industry,29.5
2020,Women,Unclassified industry,
2020,Men,Finance,50.0
2020,Men,Utilities,
2020,Men,Management of companies and enterprises,71.4
2020,Men,Distributive trade,80.0
2020,Men,Energy,75.0
2020,Men,Manufacturing,76.7
2020,Men,Construction,73.9
2020,Men,Other industry,70.5
2020,Men,Unclassified industry,
2020,Women,Finance,36.5
2020,Women,Utilities,50.0
2020,Women,Management of companies and enterprises,39.6
2020,Women,Distributive trade,27.9
2020,Women,Energy,26.1
2020,Women,Manufacturing,25.4
2020,Women,Construction,40.0
2020,Women,Other industry,30.7
2020,Women,Unclassified industry,14.3
2020,Men,Finance,63.5
2020,Men,Utilities,50.0
2020,Men,Management of companies and enterprises,60.4
2020,Men,Distributive trade,72.1
2020,Men,Energy,73.9
2020,Men,Manufacturing,74.6
2020,Men,Construction,60.0
2020,Men,Other industry,69.3
2020,Men,Unclassified industry,85.7
2020,Women,Finance,38.3
2020,Women,Utilities,26.5
2020,Women,Management of companies and enterprises,34.3
2020,Women,Distributive trade,23.5
2020,Women,Energy,17.6
2020,Women,Manufacturing,19.8
2020,Women,Construction,21.5
2020,Women,Other industry,32.3
2020,Women,Unclassified industry,32.3
2020,Men,Finance,61.7
2020,Men,Utilities,73.5
2020,Men,Management of companies and enterprises,65.7
2020,Men,Distributive trade,76.5
2020,Men,Energy,82.4
2020,Men,Manufacturing,80.2
2020,Men,Construction,78.5
2020,Men,Other industry,67.7
2020,Men,Unclassified industry,67.7
2020,Women,Finance,35.9
2020,Women,Utilities,
2020,Women,Management of companies and enterprises,17.9
2020,Women,Distributive trade,23.9
2020,Women,Energy,
2020,Women,Manufacturing,0.0
2020,Women,Construction,28.6
2020,Women,Other industry,21.6
2020,Women,Unclassified industry,0.0
2020,Men,Finance,64.1
2020,Men,Utilities,
2020,Men,Management of companies and enterprises,82.1
2020,Men,Distributive trade,76.1
2020,Men,Energy,
2020,Men,Manufacturing,100.0
2020,Men,Construction,71.4
2020,Men,Other industry,78.4
2020,Men,Unclassified industry,100.0
2020,Women,Finance,43.8
2020,Women,Utilities,20.0
2020,Women,Management of companies and enterprises,10.0
2020,Women,Distributive trade,37.5
2020,Women,Energy,33.3
2020,Women,Manufacturing,11.1
2020,Women,Construction,0.0
2020,Women,Other industry,30.9
2020,Women,Unclassified industry,
2020,Men,Finance,56.2
2020,Men,Utilities,80.0
2020,Men,Management of companies and enterprises,90.0
2020,Men,Distributive trade,62.5
2020,Men,Energy,66.7
2020,Men,Manufacturing,88.9
2020,Men,Construction,100.0
2020,Men,Other industry,69.1
2020,Men,Unclassified industry,
2020,Women,Finance,27.8
2020,Women,Utilities,32.0
2020,Women,Management of companies and enterprises,26.9
2020,Women,Distributive trade,35.0
2020,Women,Energy,18.3
2020,Women,Manufacturing,21.4
2020,Women,Construction,26.4
2020,Women,Other industry,35.8
2020,Women,Unclassified industry,0.0
2020,Men,Finance,72.2
2020,Men,Utilities,68.0
2020,Men,Management of companies and enterprises,73.1
2020,Men,Distributive trade,65.0
2020,Men,Energy,81.7
2020,Men,Manufacturing,78.6
2020,Men,Construction,73.6
2020,Men,Other industry,64.2
2020,Men,Unclassified industry,100.0
2020,Women,Finance,31.7
2020,Women,Utilities,45.5
2020,Women,Management of companies and enterprises,18.8
2020,Women,Distributive trade,18.8
2020,Women,Energy,7.1
2020,Women,Manufacturing,27.5
2020,Women,Construction,6.7
2020,Women,Other industry,21.9
2020,Women,Unclassified industry,
2020,Men,Finance,68.3
2020,Men,Utilities,54.5
2020,Men,Management of companies and enterprises,81.2
2020,Men,Distributive trade,81.2
2020,Men,Energy,92.9
2020,Men,Manufacturing,72.5
2020,Men,Construction,93.3
2020,Men,Other industry,78.1
2020,Men,Unclassified industry,
2020,Women,Finance,
2020,Women,Utilities,
2020,Women,Management of companies and enterprises,
2020,Women,Distributive trade,
2020,Women,Energy,
2020,Women,Manufacturing,
2020,Women,Construction,
2020,Women,Other industry,
2020,Women,Unclassified industry,
2020,Men,Finance,
2020,Men,Utilities,
2020,Men,Management of companies and enterprises,
2020,Men,Distributive trade,
2020,Men,Energy,
2020,Men,Manufacturing,
2020,Men,Construction,
2020,Men,Other industry,
2020,Men,Unclassified industry,
2020,Women,Finance,50.0
2020,Women,Utilities,
2020,Women,Management of companies and enterprises,
2020,Women,Distributive trade,25.0
2020,Women,Energy,
2020,Women,Manufacturing,
2020,Women,Construction,
2020,Women,Other industry,25.0
2020,Women,Unclassified industry,
2020,Men,Finance,50.0
2020,Men,Utilities,
2020,Men,Management of companies and enterprises,
2020,Men,Distributive trade,75.0
2020,Men,Energy,
2020,Men,Manufacturing,
2020,Men,Construction,
2020,Men,Other industry,75.0
2020,Men,Unclassified industry,
2020,Women,Finance,
2020,Women,Utilities,
2020,Women,Management of companies and enterprises,
2020,Women,Distributive trade,
2020,Women,Energy,
2020,Women,Manufacturing,
2020,Women,Construction,
2020,Women,Other industry,
2020,Women,Unclassified industry,
2020,Men,Finance,
2020,Men,Utilities,
2020,Men,Management of companies and enterprises,
2020,Men,Distributive trade,
2020,Men,Energy,
2020,Men,Manufacturing,
2020,Men,Construction,
2020,Men,Other industry,
2020,Men,Unclassified industry,
2020,Women,Finance,35.9
2020,Women,Utilities,25.4
2020,Women,Management of companies and enterprises,36.4
2020,Women,Distributive trade,17.0
2020,Women,Energy,11.5
2020,Women,Manufacturing,23.9
2020,Women,Construction,11.3
2020,Women,Other industry,24.9
2020,Women,Unclassified industry,
2020,Men,Finance,64.1
2020,Men,Utilities,74.6
2020,Men,Management of companies and enterprises,63.6
2020,Men,Distributive trade,83.0
2020,Men,Energy,88.5
2020,Men,Manufacturing,76.1
2020,Men,Construction,88.7
2020,Men,Other industry,75.1
2020,Men,Unclassified industry,
